'Sunday','July','24','2016','23:30:00','16.2','0.7','2.0','105.9','12.4','111.3','14.4','2.4','7.7','3.2','28.8','738','222','119','65','9','0.1','2.0','168'
'Sunday','July','24','2016','23:30:00','16.2','0.7','2.0','105.9','12.4','111.3','14.4','2.4','7.7','3.2','28.8','738','222','119','65','9','0.0','1.1','161'
'Sunday','July','24','2016','23:50:00','16.5','0.8','2.0','99.0','12.6','105.5','15.2','2.5','13.7','3.4','28.7','738','222','119','66','9','0.0','0.3','159'
'Monday','July','25','2016','00:00:00','16.1','0.8','2.0','98.3','15.5','108.7','14.4','2.5','NA','3.4','28.6','738','222','119','67','8','0.0','0.5','159'
'Monday','July','25','2016','00:20:00','28.0','0.8','2.0','102.3','16.6','113.8','NA','2.4','16.0','3.2','28.4','738','215','127','68','8','0.0','0.3','160'
'Monday','July','25','2016','00:30:00','30.9','0.8','1.7','113.0','4.4','106.6','NA','2.4','15.9','3.2','28.3','738','215','127','68','9','0.0','1.5','168'
'Monday','July','25','2016','00:50:00','35.9','0.7','1.6','112.2','3.6','104.8','9.8','2.2','17.1','2.8','28.5','738','215','127','68','9','0.0','0.9','166'
'Monday','July','25','2016','01:00:00','34.9','0.7','1.6','115.8','3.9','108.5','8.6','2.1','16.9','2.8','28.4','738','215','127','68','9','0.0','0.4','161'
'Monday','July','25','2016','01:20:00','30.3','0.5','1.8','132.3','28.6','156.9','6.7','1.8','21.3','2.5','28.2','738','174','48','69','8','0.0','0.3','188'
'Monday','July','25','2016','01:30:00','39.4','0.5','1.7','150.8','17.3','158.0','6.8','1.8','22.2','2.5','28.1','738','174','48','69','9','0.0','0.5','178'
'Monday','July','25','2016','01:50:00','45.1','0.5','1.6','95.3','11.6','100.7','7.6','1.7','23.1','2.4','28.2','738','174','48','69','9','0.0','0.5','176'
'Monday','July','25','2016','02:20:00','43.2','0.4','1.5','90.6','7.2','90.6','12.4','1.4','21.4','2.1','27.9','738','168','76','71','9','0.0','0.6','174'
'Monday','July','25','2016','02:30:00','48.6','0.4','1.5','89.6','7.4','90.0','11.9','1.4','19.9','2.1','27.9','738','168','76','71','9','0.0','0.8','164'
'Monday','July','25','2016','02:50:00','49.0','0.5','1.2','60.7','4.1','59.7','11.1','1.4','16.4','2.3','27.8','738','168','76','72','9','0.0','0.3','179'
'Monday','July','25','2016','03:00:00','47.1','0.5','1.3','65.6','3.0','62.6','10.5','1.4','15.7','2.3','27.7','738','168','76','72','9','0.0','0.3','177'
'Monday','July','25','2016','03:20:00','47.3','0.3','1.2','70.7','3.1','67.3','11.3','0.9','18.7','1.6','27.7','738','169','69','72','9','0.0','0.4','188'
'Monday','July','25','2016','03:30:00','51.3','0.3','1.2','66.5','2.9','63.2','11.0','0.9','19.5','1.6','27.7','738','169','69','72','8','0.0','0.8','171'
'Monday','July','25','2016','03:50:00','56.4','0.3','1.0','42.4','1.8','40.3','11.5','0.9','19.0','1.7','27.7','738','169','69','72','9','0.0','0.3','180'
'Monday','July','25','2016','04:00:00','48.9','0.3','1.0','42.9','1.8','40.6','12.7','0.9','12.8','1.7','27.7','738','169','69','71','9','0.0','0.4','171'
'Monday','July','25','2016','04:20:00','34.5','0.2','0.9','46.4','1.7','43.6','9.2','0.6','15.8','1.2','27.7','738','137','38','71','8','0.0','0.5','181'
'Monday','July','25','2016','04:30:00','28.8','0.2','0.9','52.2','1.9','49.2','6.5','0.6','14.7','1.2','27.7','738','137','38','71','9','0.0','0.3','179'
'Monday','July','25','2016','04:50:00','22.5','0.2','0.9','55.1','1.8','51.6','8.7','0.4','13.4','1.0','27.5','738','137','38','72','9','0.0','0.3','179'
'Monday','July','25','2016','05:00:00','20.7','0.2','0.9','59.2','2.4','56.0','11.4','0.4','11.5','1.0','27.4','738','137','38','73','9','0.0','0.3','179'
'Monday','July','25','2016','05:20:00','18.7','0.2','1.0','65.1','3.0','62.1','15.7','0.5','13.9','1.2','27.4','738','74','20','73','9','0.0','0.3','181'
'Monday','July','25','2016','05:30:00','19.2','0.2','1.0','64.5','3.7','62.6','16.8','0.5','11.0','1.2','27.3','738','74','20','74','9','0.0','0.3','179'
'Monday','July','25','2016','05:50:00','18.8','0.2','1.1','62.4','6.4','64.4','13.0','0.5','10.9','1.3','27.4','738','74','20','74','11','0.0','0.3','184'
'Monday','July','25','2016','06:00:00','18.1','0.2','1.1','61.9','8.0','66.0','12.9','0.5','NA','1.3','27.3','738','74','20','74','14','0.0','0.3','29'
'Monday','July','25','2016','06:20:00','18.0','0.3','1.2','61.4','13.2','72.7','15.9','1.0','7.1','2.1','27.4','738','132','97','75','28','0.0','0.3','114'
'Monday','July','25','2016','06:30:00','17.6','0.3','1.3','60.4','14.5','73.7','12.9','1.0','7.6','2.1','27.6','738','132','97','74','38','0.0','0.3','120'
'Monday','July','25','2016','06:50:00','17.2','0.4','1.6','62.9','65.1','144.9','13.3','1.1','5.6','2.1','28.1','738','132','97','73','54','0.0','0.4','150'
'Monday','July','25','2016','07:00:00','18.3','0.5','1.4','72.3','29.9','105.2','10.9','1.1','1.8','2.1','28.4','738','132','97','73','63','0.0','0.3','144'
'Monday','July','25','2016','07:20:00','17.2','0.5','1.5','67.6','22.3','90.6','16.2','1.4','5.5','2.2','28.8','738','179','133','70','84','0.0','0.5','83'
'Monday','July','25','2016','07:30:00','17.5','0.5','1.2','56.1','3.7','55.0','14.6','1.3','7.2','2.2','29.1','738','179','133','69','98','0.0','0.3','98'
'Monday','July','25','2016','07:50:00','19.0','0.3','2.0','91.0','34.7','128.5','21.8','1.2','6.5','2.0','29.4','738','179','133','68','136','0.1','1.1','39'
'Monday','July','25','2016','08:00:00','19.1','0.4','2.1','97.4','32.7','131.4','24.5','1.2','7.9','2.1','29.5','738','179','NA','67','123','0.2','1.4','44'
'Monday','July','25','2016','08:20:00','32.0','0.6','2.0','101.0','23.9','122.7','NA','1.7','8.6','3.0','30.1','738','183','71','66','166','0.0','0.7','45'
'Monday','July','25','2016','08:30:00','36.1','0.6','1.7','91.5','14.6','101.4','NA','1.8','8.5','3.0','30.6','738','183','71','64','174','0.0','0.6','105'
'Monday','July','25','2016','08:50:00','37.0','0.5','1.6','95.4','8.4','96.4','19.7','1.6','4.8','2.7','31.3','738','183','71','61','205','0.0','0.4','165'
'Monday','July','25','2016','09:00:00','33.9','0.5','1.4','92.7','6.3','91.2','18.9','1.5','9.6','2.5','31.6','738','183','71','60','266','0.0','0.6','138'
'Monday','July','25','2016','09:25:00','35.9','0.3','1.5','98.1','7.2','97.2','15.8','1.0','12.6','1.8','32.5','738','342','22','57','278','0.0','0.7','64'
'Monday','July','25','2016','09:30:00','36.3','0.3','1.4','95.4','6.2','93.5','14.1','1.0','9.9','1.8','32.3','738','342','22','56','109','0.0','0.6','50'
'Monday','July','25','2016','09:50:00','39.6','0.3','1.5','85.7','4.6','82.6','14.1','0.9','10.5','1.7','31.0','738','342','22','60','89','0.0','0.6','111'
'Monday','July','25','2016','10:00:00','39.0','0.4','1.5','80.6','4.7','78.2','15.3','0.9','10.6','1.7','31.0','738','342','22','60','280','0.0','0.6','126'
'Monday','July','25','2016','10:20:00','39.5','0.5','1.3','51.4','2.9','49.8','15.0','0.9','10.4','1.8','32.2','738','200','62','56','261','0.0','1.1','76'
'Monday','July','25','2016','10:30:00','40.8','0.5','1.3','40.5','4.4','42.1','10.5','0.9','9.6','1.8','32.5','738','200','62','54','341','0.0','1.3','125'
'Monday','July','25','2016','10:50:00','45.6','0.3','1.0','25.6','2.1','25.7','12.4','0.7','15.0','1.4','32.3','738','200','62','54','130','0.0','1.1','146'
'Monday','July','25','2016','11:00:00','42.4','0.2','1.0','25.8','1.7','25.3','13.7','0.6','12.0','1.3','32.0','738','200','62','55','168','0.0','1.3','153'
'Monday','July','25','2016','11:20:00','41.1','0.2','1.1','21.4','1.1','20.6','16.1','0.3','10.8','1.1','33.9','738','138','31','49','386','0.0','1.2','128'
'Monday','July','25','2016','11:30:00','42.5','0.2','0.9','21.3','0.8','20.1','15.5','0.4','7.5','1.1','35.2','738','138','31','46','385','-0.1','1.7','157'
'Monday','July','25','2016','11:50:00','41.4','0.2','1.1','45.7','5.3','47.9','15.8','0.3','9.6','1.1','33.6','738','138','31','49','90','0.1','1.7','54'
'Monday','July','25','2016','12:00:00','34.1','0.2','1.7','114.3','49.8','169.7','17.3','0.2','NA','0.9','33.0','738','138','31','51','140','0.0','0.6','124'
'Monday','July','25','2016','12:20:00','26.4','0.4','1.7','89.1','12.3','96.3','13.9','0.8','6.0','2.1','30.8','738','125','22','59','33','0.0','2.1','78'
'Monday','July','25','2016','12:30:00','24.0','0.4','1.2','51.2','6.9','55.0','12.5','1.1','6.0','2.6','29.0','738','125','22','65','33','-0.1','2.1','93'
'Monday','July','25','2016','12:50:00','10.9','0.4','1.3','48.9','24.9','77.6','14.3','1.8','10.1','3.0','25.8','NA','125','22','75','76','0.0','1.8','96'
'Monday','July','25','2016','13:00:00','16.3','0.3','1.3','61.3','9.4','67.4','18.3','1.3','9.6','2.3','25.9','NA','125','22','78','87','0.0','0.9','85'
'Monday','July','25','2016','13:20:00','19.4','0.2','2.2','90.6','46.1','143.6','11.9','1.2','8.0','1.9','26.8','NA','138','NA','76','98','0.0','0.8','71'
'Monday','July','25','2016','13:30:00','18.2','0.3','2.1','86.2','27.3','114.2','12.3','1.4','11.3','3.5','27.4','NA','138','NA','75','155','0.0','0.6','130'
'Monday','July','25','2016','13:50:00','17.3','0.5','2.0','80.6','16.5','94.3','12.6','2.7','11.9','8.8','29.1','738','138','NA','71','201','0.0','0.4','86'
'Monday','July','25','2016','14:00:00','16.5','0.6','2.5','91.1','38.7','134.0','13.0','2.8','11.2','8.4','29.5','738','138','NA','68','241','0.0','0.9','78'
'Monday','July','25','2016','14:20:00','19.2','0.6','2.0','81.6','14.6','92.6','18.7','2.8','13.1','5.6','30.4','738','133','108','66','249','0.0','0.6','148'
'Monday','July','25','2016','14:30:00','20.3','0.7','1.8','85.6','10.4','90.5','22.1','3.0','12.2','5.6','30.9','738','133','108','64','241','0.0','1.2','149'
'Monday','July','25','2016','14:50:00','18.4','0.7','2.3','113.4','11.4','116.6','32.1','2.8','9.6','4.9','31.5','738','133','108','61','238','0.0','0.5','132'
'Monday','July','25','2016','15:00:00','18.0','0.8','1.9','90.0','6.1','88.6','34.9','2.7','8.8','5.0','31.8','738','133','108','60','241','0.0','0.9','139'
'Monday','July','25','2016','15:10:00','16.9','0.9','1.5','65.9','4.6','65.0','35.6','2.7','8.2','5.1','32.3','738','141','50','56','217','0.1','1.4','162'
'Monday','July','25','2016','15:30:00','14.7','0.7','1.4','75.1','7.5','77.2','26.1','2.6','5.2','4.0','32.6','738','141','50','57','207','-0.1','0.7','91'
'Monday','July','25','2016','15:50:00','14.4','0.5','1.4','71.0','5.6','71.0','39.9','2.3','6.3','3.0','32.7','738','141','50','55','205','0.0','0.7','127'
'Monday','July','25','2016','16:00:00','14.9','0.5','1.4','61.7','2.0','57.7','50.5','1.8','10.7','2.8','32.9','738','141','50','52','201','0.0','1.2','146'
'Monday','July','25','2016','16:20:00','25.8','0.5','1.3','62.4','3.5','60.4','23.8','1.4','9.6','2.8','33.5','738','133','34','51','174','0.0','0.6','143'
'Monday','July','25','2016','16:30:00','34.6','0.5','1.6','86.4','4.3','82.9','24.3','1.5','9.8','3.2','33.6','738','133','34','50','160','-0.1','0.7','104'
'Monday','July','25','2016','16:50:00','33.5','0.5','1.8','96.7','6.1','94.5','36.1','1.5','13.2','3.9','33.4','738','133','34','50','144','0.0','1.1','96'
'Monday','July','25','2016','17:00:00','33.7','0.5','1.6','85.4','3.4','80.7','36.3','1.7','12.6','3.7','33.3','738','133','34','51','133','0.0','1.2','125'
'Monday','July','25','2016','17:20:00','35.4','0.6','2.0','121.5','3.5','113.1','18.5','1.7','9.5','3.4','32.8','738','153','45','52','104','0.0','1.2','138'
'Monday','July','25','2016','17:30:00','50.9','0.6','2.2','141.9','4.3','132.3','22.9','1.5','11.4','3.2','32.5','738','153','45','55','95','0.0','1.2','143'
'Monday','July','25','2016','17:50:00','44.7','0.8','2.1','116.9','4.9','110.8','19.5','2.1','12.8','3.7','31.9','738','153','45','57','81','0.0','1.0','129'
'Monday','July','25','2016','18:00:00','43.7','0.7','1.9','110.5','4.9','105.1','16.1','2.2','NA','3.7','31.6','738','153','45','58','73','0.1','1.9','152'
'Monday','July','25','2016','18:20:00','44.2','0.6','1.6','86.0','3.7','81.7','18.6','1.9','3.6','3.6','31.1','738','213','115','58','67','0.1','1.8','146'
'Monday','July','25','2016','18:30:00','47.8','0.6','1.6','84.5','3.3','79.8','20.0','1.9','0.3','3.3','31.1','738','213','115','57','60','0.1','1.6','158'
'Monday','July','25','2016','18:50:00','51.2','0.5','1.5','82.6','2.7','77.4','20.5','1.8','NA','3.0','30.7','738','213','115','58','35','0.2','2.1','150'
'Monday','July','25','2016','19:00:00','49.4','0.5','1.7','82.0','2.8','76.8','21.6','1.8','NA','2.6','30.6','738','213','115','58','23','0.1','2.1','171'
'Monday','July','25','2016','19:20:00','50.4','0.5','1.8','88.5','2.2','81.8','19.0','1.9','NA','3.0','30.4','738','174','25','61','13','0.1','2.3','162'
'Monday','July','25','2016','19:30:00','54.6','0.5','1.6','86.8','2.2','80.3','18.9','2.3','NA','3.5','30.3','738','174','25','61','12','0.0','1.5','147'
'Monday','July','25','2016','19:50:00','56.1','0.7','1.2','56.2','2.3','53.3','19.5','2.6','NA','4.6','29.9','738','174','25','59','9','0.3','3.5','171'
'Monday','July','25','2016','20:00:00','50.2','0.6','1.4','74.9','2.1','69.6','19.0','2.6','NA','4.4','29.9','738','174','25','60','9','0.0','1.8','164'
'Monday','July','25','2016','20:20:00','35.4','0.5','1.5','82.4','2.8','77.3','13.0','4.2','NA','3.9','29.6','738','209','50','63','9','0.1','1.7','169'
'Monday','July','25','2016','20:30:00','30.7','0.5','1.5','85.7','3.3','80.9','10.5','3.0','NA','3.9','29.5','738','209','50','64','9','0.0','1.0','167'
'Monday','July','25','2016','20:50:00','18.4','0.7','1.2','54.9','2.5','52.3','15.1','2.6','NA','4.6','29.3','738','209','50','66','8','0.1','2.4','164'
'Monday','July','25','2016','21:00:00','18.5','0.6','1.4','58.7','1.7','54.6','14.5','3.0','NA','5.0','29.3','738','209','50','67','9','0.0','1.3','163'
'Monday','July','25','2016','21:20:00','17.8','0.4','1.4','67.3','2.0','62.7','14.8','3.5','NA','4.0','29.3','738','135','19','67','8','0.1','2.0','171'
'Monday','July','25','2016','21:30:00','18.1','0.4','1.4','69.0','2.3','64.6','13.7','2.8','NA','3.1','29.2','738','135','19','68','9','0.0','1.6','172'
'Monday','July','25','2016','21:50:00','17.5','0.4','2.0','65.8','2.7','62.3','14.9','2.2','NA','2.6','29.3','738','135','19','68','9','0.0','0.9','152'
'Monday','July','25','2016','22:00:00','17.1','0.4','1.5','69.3','5.1','68.6','12.4','2.0','NA','2.4','29.1','738','135','19','69','9','0.0','0.7','124'
'Monday','July','25','2016','22:20:00','16.0','0.5','1.2','56.0','1.8','52.3','13.9','1.9','NA','2.8','29.0','738','130','82','70','8','0.0','1.6','166'
'Monday','July','25','2016','22:30:00','16.2','0.5','1.2','50.8','1.4','47.2','15.2','1.6','NA','2.1','28.9','738','130','82','70','9','0.0','1.2','168'
'Monday','July','25','2016','23:00:00','15.1','0.5','1.2','68.2','1.6','63.0','15.9','1.3','NA','2.1','28.9','738','130','82','69','9','0.0','0.5','137'
'Monday','July','25','2016','23:00:00','15.1','0.5','1.2','68.2','1.6','63.0','15.9','1.3','NA','2.1','28.9','738','130','82','69','9','0.0','0.5','137'
'Monday','July','25','2016','23:30:00','11.5','0.4','1.4','64.0','4.9','63.7','15.1','1.1','NA','1.7','28.8','738','133','65','69','9','0.0','0.7','131'
'Monday','July','25','2016','23:30:00','11.5','0.4','1.4','64.0','4.9','63.7','15.1','1.1','NA','1.7','28.8','738','133','65','69','9','0.0','0.7','131'
'Monday','July','25','2016','23:50:00','13.8','0.4','1.5','72.7','13.0','82.5','12.4','1.1','NA','1.6','28.7','738','133','65','70','9','0.1','1.2','135'
'Tuesday','July','26','2016','00:00:00','14.6','0.3','1.4','72.3','10.3','78.5','11.9','1.2','NA','1.8','28.6','738','133','65','70','9','0.0','0.6','153'
'Tuesday','July','26','2016','00:20:00','23.8','0.3','1.2','60.5','4.5','60.1','NA','1.4','7.7','2.3','28.5','738','128','21','69','9','0.0','1.0','158'
'Tuesday','July','26','2016','00:30:00','31.8','0.3','1.1','59.4','1.6','55.1','NA','1.3','12.6','2.1','28.5','738','128','21','69','8','0.1','1.3','150'
'Tuesday','July','26','2016','00:50:00','38.4','0.3','1.3','70.1','4.0','67.9','5.8','1.0','11.8','1.6','28.5','738','128','21','69','8','0.0','1.0','142'
'Tuesday','July','26','2016','01:00:00','36.1','0.3','1.2','71.2','4.1','69.0','8.4','0.9','12.0','2.4','28.5','738','128','21','70','9','0.1','1.5','148'
'Tuesday','July','26','2016','01:20:00','31.9','0.3','1.5','93.4','6.5','92.1','4.6','0.9','14.0','2.3','28.2','738','115','NA','71','8','0.0','1.5','154'
'Tuesday','July','26','2016','01:30:00','40.6','0.3','1.4','97.1','6.7','95.6','3.6','1.1','13.0','2.1','28.2','738','115','NA','73','8','0.1','1.5','162'
'Tuesday','July','26','2016','01:50:00','43.0','0.3','1.3','85.0','6.5','84.6','5.9','1.5','15.5','2.3','27.9','738','115','NA','74','9','0.0','0.5','158'
'Tuesday','July','26','2016','02:00:00','37.9','0.4','1.2','61.8','5.1','62.1','5.9','1.5','16.6','2.6','27.8','738','115','NA','75','8','0.1','1.5','168'
'Tuesday','July','26','2016','02:20:00','37.7','0.3','1.2','59.7','3.3','57.7','6.4','1.3','15.1','2.5','27.7','738','159','82','76','8','0.0','0.7','133'
'Tuesday','July','26','2016','02:30:00','42.7','0.2','1.1','49.1','2.9','47.6','6.2','1.0','13.1','1.9','27.6','738','159','82','76','9','0.1','1.3','156'
'Tuesday','July','26','2016','02:50:00','45.9','0.3','1.0','43.8','2.4','42.3','6.8','0.9','12.6','1.7','27.5','738','159','82','75','9','0.1','1.4','147'
'Tuesday','July','26','2016','03:00:00','40.6','0.2','1.0','40.8','1.9','38.9','8.4','0.8','15.4','1.5','27.6','738','159','82','75','8','0.0','0.8','147'
'Tuesday','July','26','2016','03:20:00','40.9','0.2','1.0','36.4','1.7','34.8','9.3','0.7','16.1','1.3','27.5','738','130','37','75','9','0.0','1.1','141'
'Tuesday','July','26','2016','03:30:00','46.8','0.2','0.9','35.8','1.9','34.5','7.7','0.7','16.0','1.4','27.5','738','130','37','75','8','0.0','1.2','148'
'Tuesday','July','26','2016','03:50:00','48.9','0.2','1.0','35.3','2.2','34.5','9.6','0.8','13.3','2.0','27.5','738','130','37','75','9','0.0','0.8','151'
'Tuesday','July','26','2016','04:00:00','45.8','0.2','1.0','36.3','2.4','35.6','9.5','0.8','11.3','2.5','27.4','738','130','37','75','8','0.0','1.3','160'
'Tuesday','July','26','2016','04:20:00','32.1','0.2','1.0','40.9','2.9','40.3','7.9','0.7','12.4','2.1','27.3','738','118','34','75','9','0.0','0.7','122'
'Tuesday','July','26','2016','04:30:00','26.6','0.0','0.9','43.1','3.1','42.7','7.2','0.7','16.2','1.6','27.3','738','118','34','75','9','0.0','0.5','138'
'Tuesday','July','26','2016','04:50:00','17.7','0.2','0.8','39.8','2.2','38.4','9.3','0.7','5.1','1.8','27.2','738','118','34','75','9','0.0','1.0','156'
'Tuesday','July','26','2016','05:00:00','17.3','0.2','0.9','37.8','2.0','36.4','10.4','0.9','9.3','1.7','27.2','738','118','34','75','8','0.0','1.3','168'
'Tuesday','July','26','2016','05:20:00','17.1','0.2','0.9','36.7','4.3','38.5','10.2','0.9','9.7','1.6','27.2','738','80','10','75','9','0.0','0.4','66'
'Tuesday','July','26','2016','05:30:00','17.3','0.2','1.0','36.5','5.5','40.0','13.8','0.9','14.1','1.6','27.1','738','80','10','75','9','0.0','0.3','124'
'Tuesday','July','26','2016','05:50:00','17.4','0.2','1.0','38.2','4.8','40.6','9.8','0.8','10.2','1.6','27.2','738','80','10','76','10','0.0','0.3','64'
'Tuesday','July','26','2016','06:00:00','16.7','0.2','1.1','35.9','10.1','45.8','11.8','0.8','NA','1.5','27.2','738','80','10','76','13','0.0','0.5','125'
'Tuesday','July','26','2016','06:20:00','16.6','0.2','1.1','36.0','17.3','55.7','9.8','0.7','8.9','1.4','27.3','738','138','102','77','24','0.0','0.9','144'
'Tuesday','July','26','2016','06:30:00','15.6','0.3','1.1','37.0','18.6','58.4','9.9','0.6','8.2','1.4','27.3','738','138','102','77','30','0.0','1.1','127'
'Tuesday','July','26','2016','06:50:00','16.2','0.3','1.1','35.3','8.4','42.9','8.8','0.6','7.3','1.3','27.4','738','138','102','77','45','0.0','0.8','140'
'Tuesday','July','26','2016','07:00:00','16.2','0.3','1.1','34.8','6.8','40.2','7.6','0.5','8.6','1.0','27.5','738','138','102','76','55','0.0','1.3','118'
'Tuesday','July','26','2016','07:20:00','15.9','0.3','1.1','59.6','8.2','64.4','11.6','0.5','11.0','1.0','27.7','738','158','128','75','77','0.1','1.3','145'
'Tuesday','July','26','2016','07:30:00','16.2','0.2','1.2','50.4','7.9','55.8','9.2','0.4','10.2','0.9','27.9','738','158','128','74','94','0.1','1.7','166'
'Tuesday','July','26','2016','07:50:00','14.1','0.2','1.2','43.6','8.4','50.3','10.8','0.4','11.3','0.9','28.3','738','158','128','73','114','0.0','1.5','150'
'Tuesday','July','26','2016','08:00:00','14.4','0.3','1.2','43.8','7.7','49.5','11.0','0.5','14.3','1.1','28.5','738','158','128','72','120','0.1','1.2','157'
'Tuesday','July','26','2016','08:20:00','26.8','0.3','1.1','43.6','8.3','50.2','NA','0.5','12.3','1.1','28.6','738','153','73','72','115','0.0','1.6','117'
'Tuesday','July','26','2016','08:30:00','31.2','0.2','1.1','43.5','8.4','50.3','NA','0.6','17.7','1.1','28.6','738','153','73','72','141','0.1','2.0','157'
'Tuesday','July','26','2016','08:50:00','34.4','0.2','1.2','45.9','8.6','52.6','10.4','0.6','12.0','1.0','29.0','738','153','73','71','181','0.0','1.6','164'
'Tuesday','July','26','2016','09:00:00','33.2','0.2','1.3','46.7','9.4','54.4','9.1','0.6','18.4','1.0','29.3','738','153','73','71','203','0.0','1.4','127'
'Tuesday','July','26','2016','09:15:00','31.4','0.2','1.3','49.9','9.6','57.6','6.9','0.6','12.4','1.0','30.1','738','147','NA','69','249','0.0','1.2','147'
'Tuesday','July','26','2016','09:30:00','35.5','0.3','1.3','58.8','8.5','63.9','5.5','0.9','10.6','1.4','30.5','738','147','NA','67','272','0.1','1.5','166'
'Tuesday','July','26','2016','09:50:00','41.1','0.3','1.3','81.9','7.7','83.5','5.6','0.6','11.0','1.2','31.5','738','147','NA','64','316','0.0','1.1','144'
'Tuesday','July','26','2016','10:00:00','40.0','0.3','1.5','76.0','7.5','77.9','6.6','0.6','14.9','1.2','31.9','738','147','NA','62','336','0.0','1.5','139'
'Tuesday','July','26','2016','10:20:00','35.8','0.3','1.4','62.7','6.7','65.0','8.0','0.7','12.5','1.3','32.1','738','128','55','61','319','0.1','1.8','154'
'Tuesday','July','26','2016','10:30:00','38.5','0.3','1.3','60.1','6.0','61.7','7.8','0.8','13.6','1.5','32.1','738','128','55','61','339','0.0','1.2','133'
'Tuesday','July','26','2016','10:50:00','43.1','0.3','1.3','43.1','4.3','44.3','7.0','0.9','15.5','1.8','32.9','738','128','55','58','335','0.1','1.5','167'
'Tuesday','July','26','2016','11:00:00','40.5','0.3','1.3','45.6','3.2','45.0','7.4','0.8','15.3','1.5','32.6','738','128','55','59','290','0.0','1.2','124'
'Tuesday','July','26','2016','11:20:00','37.5','0.3','1.5','57.3','4.4','57.1','11.7','0.6','14.2','1.4','33.1','738','143','37','59','321','0.1','1.8','140'
'Tuesday','July','26','2016','11:30:00','40.9','0.2','1.5','54.0','4.0','53.6','12.0','0.6','13.7','1.4','32.8','738','143','37','61','357','0.0','1.5','122'
'Tuesday','July','26','2016','11:50:00','43.9','0.3','1.5','52.9','3.0','51.2','13.1','0.9','15.0','1.5','33.4','738','143','37','58','361','0.0','1.7','152'
'Tuesday','July','26','2016','12:00:00','34.4','0.3','1.8','76.7','5.6','75.9','13.2','0.6','NA','1.5','33.8','738','143','37','57','342','0.0','1.5','116'
'Tuesday','July','26','2016','12:20:00','30.3','0.3','1.6','61.2','3.1','58.7','13.8','0.6','10.8','1.5','34.4','738','157','45','55','318','0.0','1.5','128'
'Tuesday','July','26','2016','12:30:00','26.6','0.0','1.7','80.6','11.3','87.2','18.0','1.4','6.0','1.7','33.9','738','157','45','55','293','0.0','1.6','94'
'Tuesday','July','26','2016','12:50:00','17.3','0.3','1.1','44.4','5.4','47.0','21.5','0.9','7.8','1.6','34.1','738','157','45','51','156','0.3','3.0','34'
'Tuesday','July','26','2016','13:00:00','16.0','0.3','1.1','38.8','5.2','41.8','18.7','1.4','4.9','1.8','29.7','738','157','45','61','40','-0.2','3.3','39'
'Tuesday','July','26','2016','13:20:00','13.0','0.3','1.1','40.1','4.5','41.9','15.7','0.9','10.8','1.7','27.7','738','158','20','67','89','-0.1','2.6','55'
'Tuesday','July','26','2016','13:20:00','13.0','0.3','1.1','40.1','4.5','41.9','15.7','0.9','10.8','1.7','27.7','738','158','20','67','89','-0.1','2.6','55'
'Tuesday','July','26','2016','13:20:00','13.0','0.3','1.1','40.1','4.5','41.9','15.7','0.9','10.8','1.7','27.7','738','158','20','67','89','-0.1','2.6','55'
'Tuesday','July','26','2016','13:20:00','13.0','0.3','1.1','40.1','4.5','41.9','15.7','0.9','10.8','1.7','27.7','738','158','20','67','89','-0.1','2.6','55'
'Tuesday','July','26','2016','13:20:00','13.0','0.3','1.1','40.1','4.5','41.9','15.7','0.9','10.8','1.7','27.7','738','158','20','67','89','-0.1','2.6','55'
'Tuesday','July','26','2016','13:20:00','13.0','0.3','1.1','40.1','4.5','41.9','15.7','0.9','10.8','1.7','27.7','738','158','20','67','89','-0.1','2.6','55'
'Tuesday','July','26','2016','13:20:00','13.0','0.3','1.1','40.1','4.5','41.9','15.7','0.9','10.8','1.7','27.7','738','158','20','67','89','-0.1','2.6','55'
'Tuesday','July','26','2016','14:10:00','15.9','0.8','1.3','46.7','3.0','45.7','16.5','1.1','4.7','2.4','25.5','738','82','24','78','73','0.1','2.1','164'
'Tuesday','July','26','2016','15:20:00','14.8','0.6','1.6','69.8','13.3','80.4','15.6','1.9','8.6','3.4','27.5','738','61','55','71','38','0.0','1.8','85'
'Tuesday','July','26','2016','15:30:00','22.6','0.7','1.1','57.3','22.3','81.5','15.4','3.0','4.9','4.6','27.3','738','61','55','69','27','0.1','1.7','115'
'Tuesday','July','26','2016','15:50:00','17.2','0.6','1.3','78.5','12.8','87.4','14.9','2.7','6.9','4.4','26.4','738','61','55','70','21','-0.1','2.0','74'
'Tuesday','July','26','2016','16:00:00','16.3','0.4','1.2','75.3','6.6','76.1','12.2','1.7','8.4','2.6','26.1','738','61','55','70','23','0.1','1.1','114'
'Tuesday','July','26','2016','16:20:00','32.8','0.4','1.5','153.8','21.2','166.0','3.4','2.0','9.8','3.7','26.2','738','88','NA','70','21','-0.1','1.9','70'
'Tuesday','July','26','2016','16:30:00','41.7','0.4','1.7','99.5','38.1','140.7','8.9','1.5','9.1','3.7','26.4','738','88','NA','71','21','0.0','1.4','89'
'Tuesday','July','26','2016','16:50:00','42.4','0.6','1.7','76.1','21.8','97.8','9.0','2.2','9.8','3.3','26.3','738','88','NA','73','20','0.0','0.7','125'
